,category,freqCat,city,months
0,good,0.002201389152465176,Washington DC,1
1,good,0.002239344137852507,Washington DC,2
2,good,0.0023532090940144986,Washington DC,3
3,good,0.0057691577788742555,Washington DC,4
4,good,0.0060727976619729005,Washington DC,5
5,good,0.0018597942839792007,Washington DC,6
6,good,0.002011614225528523,Washington DC,10
7,good,0.002011614225528523,Washington DC,11
8,good,0.0026568489771131437,Washington DC,12
9,service,0.015371769081868903,Washington DC,1
10,service,0.017117698409686112,Washington DC,2
11,service,0.030629673207575814,Washington DC,3
12,service,0.016472463658101493,Washington DC,4
13,service,0.028200554142786657,Washington DC,5
14,service,0.01085512582077656,Washington DC,6
15,service,0.01935704254753862,Washington DC,10
16,service,0.025923255019546818,Washington DC,11
17,service,0.027555319391202034,Washington DC,12
18,work,0.06600371958856796,Washington DC,1
19,work,0.07644134057008388,Washington DC,2
20,work,0.09796181728470034,Washington DC,3
21,work,0.07606179071621058,Washington DC,4
22,work,0.11314381143963259,Washington DC,5
23,work,0.04205412380916233,Washington DC,6
24,work,0.12263255778646526,Washington DC,10
25,work,0.10354120013663795,Washington DC,11
26,work,0.08350096785212738,Washington DC,12
27,good,0.004733218588640275,Baton Rouge,1
28,good,0.0015060240963855422,Baton Rouge,2
29,good,0.003227194492254733,Baton Rouge,3
30,good,0.0015060240963855422,Baton Rouge,4
31,good,0.013123924268502582,Baton Rouge,5
32,good,0.00193631669535284,Baton Rouge,6
33,good,0.0015060240963855422,Baton Rouge,7
34,good,0.0006454388984509467,Baton Rouge,8
35,service,0.022160068846815834,Baton Rouge,1
36,service,0.020438898450946645,Baton Rouge,2
37,service,0.017426850258175558,Baton Rouge,3
38,service,0.018072289156626505,Baton Rouge,4
39,service,0.027538726333907058,Baton Rouge,5
40,service,0.01161790017211704,Baton Rouge,6
41,service,0.016781411359724614,Baton Rouge,7
42,service,0.009036144578313253,Baton Rouge,8
43,work,0.05959552495697074,Baton Rouge,1
44,work,0.04539586919104992,Baton Rouge,2
45,work,0.0770223752151463,Baton Rouge,3
46,work,0.0660499139414802,Baton Rouge,4
47,work,0.125,Baton Rouge,5
48,work,0.08261617900172118,Baton Rouge,6
49,work,0.06755593803786575,Baton Rouge,7
50,work,0.058089500860585196,Baton Rouge,8
51,good,0.046,Miami,1
52,good,0.05198,Miami,2
53,good,0.07574,Miami,3
54,good,0.06708,Miami,4
55,good,0.07974,Miami,5
56,good,0.04724,Miami,6
57,service,0.01298,Miami,1
58,service,0.01392,Miami,2
59,service,0.01508,Miami,3
60,service,0.01276,Miami,4
61,service,0.01232,Miami,5
62,service,0.00928,Miami,6
63,work,0.0907,Miami,1
64,work,0.09398,Miami,2
65,work,0.10364,Miami,3
66,work,0.09028,Miami,4
67,work,0.10508,Miami,5
68,work,0.0722,Miami,6
